,Song,Artist,Lyricist,Composer,Lyric
83,千本桜,"
らむだーじゃん",黒うさP,黒うさP,大胆不敵にハイカラ革命 磊々落々反戦国家 日の丸印の二輪車転がし 悪霊退散 ICBM 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 青藍の空 遥か彼方 その光線銃で打ち抜いて 百戦錬磨の見た目は将校 いったりきたりの花魁道中 アイツもコイツも皆で集まれ 聖者の行進 わんっ つー さん しっ 禅定門を潜り抜けて 安楽浄土厄払い きっと終幕は大団円 拍手の合間に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 希望の丘 遥か彼方 その閃光弾を打ち上げろ 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台を飛び降りて 千本桜 夜ニ紛レ 君が歌い僕は踊る 此処は宴 鋼の檻 さあ光線銃を撃ちまくれ
84,千本桜,"
ROOT FIVE",黒うさ,黒うさ,大胆不敵にハイカラ革命 磊々落々反戦国家 日の丸印の二輪車転がし 悪霊退散 ICBM 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ 届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ 聞コエナイヨ 青藍の空 遥か彼方 その光線銃で打ち抜いて 百戦錬磨の見た目は将校 いったりきたりの花魁道中 アイツもコイツも皆で集まれ 聖者の行進 1 2 3 4 禅定門を潜り抜けて 安楽浄土厄払い きっと終幕は大団円 拍手の合間に 千本桜 夜ニ紛レ 君ノ声モ 届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ 聞コエナイヨ 希望の丘 遥か彼方 その閃光弾を打ち上げろ 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ 届カナイヨ 此処は宴 鋼の檻 その断頭台を飛び降りて 千本桜 夜ニ紛レ 君が歌い 僕は踊る 此処は宴 鋼の檻 さあ光線銃を撃ちまくれ
85,千本桜,"
レインブック",山本容子,前澤ヒデノリ,遠く 遠く 届くように 淡く 淡く 心に響く いつか 空に 届くように いつも いつも 心に願う 桜色に 色めく季節 愛する人の景色に残してく 花びらが舞う 懐かしい空も いつか見ていた 切なく青い記憶にも 母の笑顔にも 父の背中にも 遠く 遠く 届くように 淡く 淡く 心に響く めぐる めぐる 千本の 淡く 淡く 桜に寄せて この想いが 願いとなって 愛する人の守り神になろう 樹木が寄せる 温かな鼓動 記憶に残る やさしさに包まれてく 私の心よ 高く舞い上がれ 遠く 遠く 届くように 淡く 淡く 心に響く いつか 愛が 届くように いつも いつも 心に願う あなたの未来が わたしの未来へ 続いて 重なってゆく この景色は 花びらのように 空は幾重にも 桜色に染まる 遠く 遠く 届くように いつか 空に 届くように いつも いつも 心に願う 遠く 遠く 届くように 淡く 淡く 心に響く めぐる めぐる 千本の 淡く 淡く 桜に寄せて
86,千本桜,"
和楽器バンド",黒うさP,黒うさP,大胆不敵にハイカラ革命 磊々落々 反戦国家 日の丸印の二輪車転がし 悪霊退散 ICBM 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 青藍の空 遥か彼方 その光線銃で打ち抜いて 百戦錬磨の見た目は将校 いったりきたりの花魁道中 アイツもコイツも皆で集まれ 聖者の行進 わんっ つー さん しっ 禅定門を潜り抜けて 安楽浄土厄払い きっと終幕は大団円 拍手の合間に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 希望の丘 遥か彼方 その閃光弾を打ち上げろ 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台飛び降りて 千本桜 夜ニ紛レ 君が歌い僕は踊る 此処は宴 鋼の檻 さあ光線銃を撃ちまくれ
87,千本桜(スズム REMIX),"
黒うさ feat. 花たん",黒うさ,黒うさ,大胆不敵にハイカラ革命 磊々落々反戦国家 日の丸印の二輪車転がし 悪霊退散 ICBM 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 青藍の空 遥か彼方 その光線銃で打ち抜いて 百戦錬磨の見た目は将校 いったりきたりの花魁道中 アイツもコイツも皆で集まれ 聖者の行進 わんっ つー さん しっ 禅定門を潜り抜けて 安楽浄土厄払い きっと終幕は大団円 拍手の合間に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 希望の丘 遥か彼方 その閃光弾を打ち上げろ 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台を飛び降りて 千本桜 夜ニ紛レ 君が歌い僕は踊る 此処は宴 鋼の檻 さあ光線銃を撃ちまくれ
88,千本桜 feat. Daisy×Daisy,"
有形ランペイジ",黒うさ,黒うさ,大胆不敵にハイカラ革命 磊々落々反戦国家 日の丸印の二輪車転がし 悪霊退散 ICBM 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 青藍の空 遥か彼方 その光線銃で打ち抜いて 百戦錬磨の見た目は将校 いったりきたりの花魁道中 アイツもコイツも皆で集まれ 聖者の行進 わんっ つー さん しっ 禅定門を潜り抜けて 安楽浄土厄払い きっと終幕は大団円 拍手の合間に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 希望の丘 遥か彼方 その閃光弾を打ち上げろ 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随に 千本桜 夜ニ紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台を飛び降りて 千本桜 夜ニ紛レ 君が歌い僕は踊る 此処は宴 鋼の檻 さあ光線銃を撃ちまくれ
89,千本桜 (feat. 初音ミク),"
CTS",黒うさ,黒うさ,千本桜 夜二紛レ 君が歌い僕は踊る 此処は宴 鋼の檻 さあ光線銃を撃ちまくれ 大胆不敵にハイカラ革命 磊々落々 反戦国家 日の丸印の二輪車転がし 悪霊退散 ICBM 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随(まにま)に 千本桜 夜二紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 青藍の空 遥か彼方 その光線銃で打ち抜いて 百戦錬磨の見た目は将校 いったりきたりの花魁道中 アイツもコイツも皆で集まれ 聖者の行進 わんっ つー さん しっ 禅定門を潜り抜けて 安楽浄土厄払い きっと終幕は大団円 拍手の合間に 千本桜 夜二紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台で見下ろして 三千世界 常世之闇 嘆ク唄モ聞コエナイヨ 希望の丘 遥か彼方 その閃光弾を打ち上げろ 環状線を走り抜けて 東奔西走なんのその 少年少女戦国無双 浮世の随(まにま)に 千本桜 夜二紛レ 君ノ声モ届カナイヨ 此処は宴 鋼の檻 その断頭台を飛び隆りて 千本桜 夜二紛レ 君が歌い僕は踊る 此処は宴 鋼の檻 さあ光線銃を撃ちまくれ
90,滝桜,"
天童よしみ",麻こよみ,桧原さとし,きらめく日射しに 陽炎(かげろう)が 燃えてみちのく 春霞 ひとり咲いて 咲いて咲いて咲いて ただひとすじに 誰を待つのか 滝桜 返らぬ恋を 懐かしく 想い出させる 三春(みはる)の里よ はらはら舞い散る 花びらを そっと両手で 受け止める 風に揺れて 揺れて揺れて揺れて ただひたすらに 何を思うか 滝桜 花の命の 儚さに 涙こぼれる 三春の里よ 流れる月日の 移(うつ)ろいに 姿変わらぬ ベニシダレ 千年咲いて 咲いて咲いて咲いて ただひとすじに 何を見つめる 滝桜 雪解け水の せせらぎに 心やすらぐ 三春の里よ
91,滝桜…千年の恋,"
弦哲也",麻こよみ,弦哲也,ため息ひとつ つくたびに 揺れる花びら 風に舞う さくら さくら 滝桜 千年咲いて 誰を待つ… あなた恋しと 泣く胸を 抱いて… 抱いて下さい 涙ごと 必ず帰る 約束を 命かけても 信じたい さくら さくら 滝桜 千年俯き 何思う… 逢えぬ月日の 長さだけ 抱いて… 抱いて下さい 今すぐに 口紅さえも 色褪せて 女盛りの 短かさよ さくら さくら 滝桜 千年咲いて 誰を待つ… 思いひとすじ この心 抱いて… 抱いて下さい 涙ごと
92,棚田桜,"
三山ひろし",仁井谷俊也,中村典正,上りの列車を ホームで見送った あれから何年 たつのでしょうか 永く冷たい 冬が過ぎ もう雪解けの 季節です 今年こそ… 逢えますね… 棚田桜の 咲く頃に かならず迎えに 来るよと抱き寄せた やさしいぬくもり 忘れはしない ふたり見ていた いつまでも 水面(みずも)に映る あの桜 信じれば… 逢えますね… 棚田桜の 咲く頃に 夜明けの朝霧 日暮れのあの夕陽 覚えていますか ふるさと景色 ひとり待ってる 里山に もうすぐ春の 風が吹く 今年こそ… 逢えますね… 棚田桜の 咲く頃に
93,ため息、桜色,"
Lil'B",内野歩,内野歩・KURICO・naoTo,僕らは何から背を向けたのかな? 大切な物はそばにあったのに 思い出を運ぶ風 春のひだまり 君の隙間だけが残った日々 時は過ぎ行く また今年もやって来る桜色の季節 今更言えないよ 君が好きだよ 忘れたい 忘れられない 春の風 吹かれた街路樹を 見上げてた 君が恋しい 帰り際いつも通る街の交差点 あの頃のいつもの待ち合わせ場所 君と埋めたいくつもの約束を スケジュール帳から消していかなくちゃ その優しさに いつからか気付けなかった僕を許してよ 今でも変わんないよ 君が好きだよ いま言いたい もう言えない 君の声忘れてしまえたら 楽になる 言い聞かせた あふれ出しそうな 想いは白い月の夜空に隠した 今更言えないよ 君が好きだよ でも会いたい 今会いたい 桜の花びら空に舞って 僕の手を すり抜ける 君と2人 笑い合えたころに もう一度… 今更言えないよ 君が好きだよ 忘れたい 忘れられない 春の風 吹かれた街路樹を 見上げてた 君が恋しい
94,醍醐桜,"
北島三郎",大和路はるか,原譲二,花を観るより 根っこが見たい よくぞ耐えたな千年桜 人も又 苦節を越えて人となれ 雨よ散らすな 雨よ散らすな 醍醐の桜 天を突くよな 気高き姿 若木のころを 夢に見る 人も又 望を捨てずに生きて行け 風よ騒ぐな 風よ騒ぐな 醍醐の桜 深山に一人 どっかと生きて 生命限りと 今日を咲く 人も又 真実を尽くして花になれ 永久に香れよ 永久に香れよ 醍醐の桜
95,醍醐桜,"
鈴木康博",鈴木康博,鈴木康博,吉念寺の醍醐桜 山里の丘の上 千年の時を越え この世に 何を見てきた 春を告げる 見ごろ時は 見物の人だかり あぜ道まで車で埋まる 村人は それがまた 嬉しい 数十人ばかりの 山間の里には 若い人がいない 桜を守ろう 歴史を守ろう 村人は 口をそろえて言うのさ 最近になり 桜の周りの 田畑さえ潰した あぁ 大切な 樹の命のため 農業はもうダメだと 老人がつぶやく 働いた汗と思い出 染みついた土地はもう 駐車場 町に出た人が また村に戻った PR活動したいと 年に一度 たった一度 親戚や古い友達に会える 生きててヨカッタ 桜のお陰よ 一人暮らしのおばあちゃんは笑う 桜を守ろう 歴史を守ろう 村人は 口をそろえて言うのさ 年に一度 たった一度 千年の時を越えて あぁ 満開の見事な桜 あぁ これはお伽話
